,restaurant_id,review_id,rating,text,time_created,user_id,user_name,bert_sentiment,bert_score,mapped_sentiment,weighted_sentiment_score,days_since_review,recency_score,normalized_rating,weighted_rating_score
12955,Z3PS46KI8ycFJJgKlkEnww,SggtMwGnX6CGxvt_f7t7GA,5,"Great tea! 

We did a tea bar service and tried a variety of teas! Some I liked better than others but it's always fun to try different ones to see what is...",2025-03-23 18:49:53,XxrbFKTWQGCj0wrlAT6cyw,Lindsey R.,5 stars,0.7321401238441467,positive,0.7321401238441467,48.174514865706016,0.9933489106653638,0.8,0.896674455332682
12956,bFIKatnfOyOZopasNn_bZw,Lf237m3FyElnRMst2ikVuA,5,I've been going here since I was a kid (over 40 plus years). One of the best Italian beefs in the city hands down!!  Sad they are closed.  Hope they come...,2025-04-18 12:56:57,nCEqBCOqHlprdRpmwV98kA,Joy S.,1 star,0.5559880137443542,negative,0.11119760274887086,22.41960745829861,0.9969046950972251,0.8,0.8984523475486126
12957,bFIKatnfOyOZopasNn_bZw,MKI9vzKndfWCeIr9-a4udg,4,"I have been a customer for easily 60 years, it's almost always a stop when I get home.  Not the friendliest bunch but the product is always consistent and...",2025-01-27 13:14:58,H7WZt-yvfL8ACLnbU1NMYg,William L.,4 stars,0.5148966908454895,positive,0.4119173526763916,103.40709588422453,0.9857233677499703,0.6,0.7928616838749851
12958,bFIKatnfOyOZopasNn_bZw,raCKUKmknVjodFrtqUHgjg,5,Nice service. Lovely place. I had a great time and you will too. Honestly I'm just posting this to tell you how horrible Moes cantina in River north is,2025-05-03 22:36:55,po631-Bvw-zM5ijeTXNjxw,Samantha B.,5 stars,0.5053670406341553,positive,0.5053670406341553,7.0168528286689815,0.9990312364298515,0.8,0.8995156182149258
12959,a0zep1S0xpEhvHGsTVfNTg,ddHNNTq1EMfRXDvSZCEMpA,5,These sandwiches are so fresh and delicious . The service is so quick lines go down quickly. That good old fashioned ambience is calming.,2025-03-11 12:01:27,SNQOT-UdOOMgv-l9yqEBvA,Nancy D.,5 stars,0.7999207973480225,positive,0.7999207973480225,60.45814912496528,0.9916530025894842,0.8,0.8958265012947422
12960,a0zep1S0xpEhvHGsTVfNTg,5kV11j7IUxjIwa4fqRuxUg,4,Good food. Ample seating. Clean facility. Enjoy this place very much. Love that we can personalize sandwich. (Skinny for diabetic spouse),2025-04-08 11:57:36,BgZksvHovgzURCkgE8eLNg,Carolyn V.,4 stars,0.5341905951499939,positive,0.42735247611999516,32.46082273607639,0.9955183807767387,0.6,0.7977591903883694
12961,a0zep1S0xpEhvHGsTVfNTg,A32MmfY5jJtjIpV36gCvFg,5,Changed my life. I can't stop getting subs. The workers are phenomenal and so is the food,2024-10-25 13:47:59,xGYTQJc2IdmGUlBIs0q_6g,Merr M.,5 stars,0.7307154536247253,positive,0.7307154536247253,197.38416764348378,0.9727486673005568,0.8,0.8863743336502784
12962,BbnA9uloKFBuoP1DPRHjkg,2AV-CcHxylt3j3XVKGk6ww,1,"The calculations in store are in correct. If you order by mobile it's correct. 
I purchased a refresher that is $4.45 and added strawberries for $.80 and...",2023-05-23 07:32:37,bwPzQ4lmPCCqOXK12DYJMw,Patti L.,3 stars,0.5413522720336914,neutral,0.3248113632202148,718.6448389397801,0.9007821659026953,0.0,0.45039108295134767
12963,BbnA9uloKFBuoP1DPRHjkg,LiwyMYP5z00OvCDpT4xqnQ,1,Ordered a grande iced shaken espresso and the drink is barely half way full what is this,2024-02-03 10:36:37,NGeJukK0iy2JcKIX9vwPsQ,Jake F.,1 star,0.6861085891723633,negative,0.13722171783447265,462.51706116200234,0.9361437826378242,0.0,0.4680718913189121
12964,BbnA9uloKFBuoP1DPRHjkg,A4DhmlyD6p0BLUcAFBCrNg,5,"The staff is always friendly even when they are busy. I love the impossible breakfast sandwich. The egg white bites are a good choice also. 
I love trying...",2022-03-15 18:44:29,bJ_SQoHYe-onMhD1IodJEA,Kristine H.,5 stars,0.4922468960285187,positive,0.4922468960285187,1152.1782648657058,0.8409274988983184,0.8,0.8204637494491592
12965,I4MV_eM__diXr-hvI6VLBA,ulvmRAFshfzLvgCUkcs1MQ,5,"See Thru Chinese Kitchen truly has the most value food. We ordered orange chicken combo dinner, combination fried rice and crab Rangoon and for two people,...",2025-03-16 18:38:46,R2Eodz2BIhQ-bVUS1KxqtA,Carly M.,5 stars,0.9127879738807678,positive,0.9127879738807678,55.18223477311343,0.9923814080082803,0.8,0.8961907040041401
12966,I4MV_eM__diXr-hvI6VLBA,HDwrICcrFo7WDsmsx7I-xA,3,"12-20-2024. Kung Po chicken is okay... it's supposed to have water chestnut, bamboo shoot, green peppers, celery, mushroom & carrots. There were green...",2024-12-20 20:58:58,W-aitsl0gXGHxf0fiU7olQ,Mi S.,3 stars,0.5981550216674805,neutral,0.35889301300048826,141.0848736620023,0.9805214831720113,0.4,0.6902607415860056
12967,I4MV_eM__diXr-hvI6VLBA,3F7yn3WoeJHvq0XX0moswQ,1,Dont waste your time or money on this place! The worst chinese food ive ever had! Sweet and sour chicken was awfull but the cop suey was the wort of them!...,2024-09-13 07:51:38,vqxkT9jLuE48wKEYly5uaA,Armando M.,1 star,0.9669805765151978,negative,0.19339611530303957,239.63163292126157,0.9669158806807485,0.0,0.48345794034037426
12968,34x6HdWQ8uTFp9rYaUIrUg,01alE6DnAMaLZAkP1bU1ig,4,I can't think of a better way to warm up from a Chicago January than a big beautiful bowl of ramen and this was exactly the escape we needed. Tamashii Ramen...,2025-01-14 15:36:42,8m0bGVCGPlYcQA710Ls4cQ,Ellie D.,5 stars,0.7954496741294861,positive,0.7954496741294861,116.30866995829861,0.9839421454177205,0.6,0.7919710727088602
12969,34x6HdWQ8uTFp9rYaUIrUg,sNefSg_ysKs0yoGskhhd7g,1,"Well, we went a good 45 mins before closing. As soon as we walked in the guy at the bar instantly gave us this big sigh and a very noticeable annoyed look....",2025-03-10 19:25:54,hn8POCReg6hV6DzmnN7Mug,Chris V.,1 star,0.4769515097141266,negative,0.09539030194282533,61.149503291631945,0.991557552571208,0.0,0.495778776285604
12970,34x6HdWQ8uTFp9rYaUIrUg,UWVmJwESk0wRN0P8DLEcTQ,4,"Nice little ramen spot located in Greektown! We came on a Sunday afternoon and it was pretty quiet inside which was fine! We ordered the spicy ramen, spicy...",2025-04-29 07:34:27,lxvDCHYLOWLonZ-oN5UNAw,Megan S.,4 stars,0.5603803992271423,positive,0.4483043193817139,11.643565791631945,0.9983924613154955,0.6,0.7991962306577478
12971,AwoWqNfcm60sqbIFB4h26A,tSO2DDA49SNO6JGv-tsjkA,5,Now known as MiMi's Craft Kitchen they have truly outdone them selves. Often times black owned restaurants have the stigma of traditional soul but these...,2025-03-05 19:16:51,FcK3yyNDc8XuAqA66hEpuA,Cam D.,5 stars,0.67580246925354,positive,0.67580246925354,66.15578801385416,0.9908663728672724,0.8,0.8954331864336362
12972,AwoWqNfcm60sqbIFB4h26A,HhaPC--Sba_YIxR7sFzrUg,5,"Mimi's Tacos & French Fries - A Hidden Gem That Slaps Harder Than My Aunt at a Family Reunion

Okay listen, I wasn't expecting to be spiritually moved by...",2025-04-19 19:07:09,xGYTQJc2IdmGUlBIs0q_6g,Merr M.,4 stars,0.4127245843410492,positive,0.3301796674728394,21.162524124965277,0.9970782510442728,0.8,0.8985391255221364
12973,AwoWqNfcm60sqbIFB4h26A,kU60rtV7YRbp_7eRbDRpJw,5,"The new menu here DID NOTCOMETOPLAY!!! Now the old menu still exists, but it has the new hotness mixed in with it! I got to try some of those new items and...",2025-01-26 10:59:03,9jPLe2Rn7D37Z7AvmNgMmQ,Sabrina C.,2 stars,0.3633362352848053,negative,0.14533449411392213,104.5014824582986,0.9855722741086315,0.8,0.8927861370543158
12974,IR8tf5d6kbQ8AKpAz8lcmw,0FCovZC53RT2w1ZTsSImTA,5,"As I took my first sip of the mango Dragonfruit lemon refresher. I was immediately transported to a tropical paradise. The vibrant pink hue of the drink,...",2024-06-06 20:34:01,NpPEeVddGNTfCo1EhXjFRA,Beautiful J.,5 stars,0.40399619936943054,positive,0.40399619936943054,338.1022000508912,0.9533207974580694,0.8,0.8766603987290347
12975,IR8tf5d6kbQ8AKpAz8lcmw,J2lBuhpKpkKhlFbQSUde9Q,5,"I just went and the bread is fresh, my drink tastes good. The place was also nice.

I just went and the bread is fresh, my drink tastes good. The place was...",2024-01-10 13:36:12,A3PzhuC7C-347l7ce-Hc3A,Carla P.,4 stars,0.4158031940460205,positive,0.3326425552368164,486.3923505138542,0.9328475027933436,0.8,0.8664237513966718
12976,IR8tf5d6kbQ8AKpAz8lcmw,EiMtvZDPTcVNdqeYeN1VOw,5,"My drink was very good and the best thing was how nice they were and they didn't SCAM me on the ice, it wasn't just full of ice it was the right amount.",2024-07-25 09:30:09,tMUQL-YvAhDqjZQtAKnrKw,Birk F.,4 stars,0.5182899236679077,positive,0.4146319389343262,289.56321856940974,0.9600222059298631,0.8,0.8800111029649316
12977,DUhNqMWK7svsVf70fGUxHQ,ZPO9013Ua69G2_hNshAZng,4,"They don't serve food but you can bring food in.

The service is good, it's your typical college park, and the ambiance is nice!",2025-02-23 15:46:59,3gwqM0K5iPDugcy75Qal5A,Keyva C.,4 stars,0.46152159571647644,positive,0.36921727657318115,76.30152875459491,0.9894656275100885,0.6,0.7947328137550442
12978,DUhNqMWK7svsVf70fGUxHQ,pX3QLDFF9lsLja-H0jKQHw,5,I rated this 5 stars just based on what it is!   A little dive type bar in the heart of the University district.  We landed here by chance.   Stopped in to...,2024-03-23 09:42:13,hSU_-VVg_X_6pNiz_eOmwQ,Wes F.,5 stars,0.691531777381897,positive,0.691531777381897,413.55483893978015,0.9429036247437617,0.8,0.8714518123718809
12979,DUhNqMWK7svsVf70fGUxHQ,L3O66b5JZ9DYBL9YXM3nAA,4,"Finally, a bar that makes you feel smart, at least compared to most bars. It's surrounded by UIC buildings so there's always faculty and students hanging...",2022-08-23 10:36:23,tgeFUChlh7v8bZFVl2-hjQ,Steve A.,5 stars,0.584297776222229,positive,0.584297776222229,991.5172231990392,0.8631087485424409,0.6,0.7315543742712205
12980,-LXt7v3qLmmY3u6LQpbG1A,Fy8rkejjF04zbqsBJNyJXQ,5,Great place! Love the food and service is prompt. What more can you ask for!  Also - the number of TVs is great too! Awesome place to watch sports both in...,2025-04-27 08:21:56,Z8jYm3ej2ZoH8nZDMjxM6Q,D-rail S.,5 stars,0.8784130215644836,positive,0.8784130215644836,13.610591254594908,0.9981208890513193,0.8,0.8990604445256597
12981,-LXt7v3qLmmY3u6LQpbG1A,zFLPU3_0uJktaRIVecKkXQ,2,Went here for a march madness game on a sunday and it was busy! The service was pretty quick which  was surprising. We started off with the calamari for an...,2025-04-09 15:58:30,mRQhhDh4VRvT8fQietASiw,Morgan H.,4 stars,0.49673914909362793,positive,0.39739131927490234,31.29353106940972,0.9956795398704259,0.2,0.5978397699352129
12982,-LXt7v3qLmmY3u6LQpbG1A,1sR-focaCIaRAR4gOt5C5w,1,i want to begin the review with saying the service was awesome; from the servers through the busboys. food was okay disregarding the hair we found in our...,2024-11-08 20:18:26,SlMlappLzv6h42KZ2oZYzg,AC T.,3 stars,0.6678813695907593,neutral,0.40072882175445557,183.11302181015046,0.9747189760023615,0.0,0.48735948800118073
12983,FAU38tkxA6vjhKWEKUQ76Q,mTKoEyJFcxc09uKIOgwz3w,5,"Stopped in for brunch because Lola's was recommended by a friend who lives in the area. 

My friend and I split a Caesar salad and shrimp cocktail. The...",2024-11-04 15:35:01,8InzGRRwbY-NJ0sPgBOZGw,Hannah M.,2 stars,0.36609721183776855,negative,0.14643888473510744,187.3098389397801,0.9741395533402317,0.8,0.8870697766701159
12984,FAU38tkxA6vjhKWEKUQ76Q,isHgwPSUQXbDv3J-wOal7A,4,We last minute got a dinner reservation on a Saturday and were all very pleased. This was definitely a good spot to share a bunch of dishes as the portions...,2025-04-28 12:52:22,CfKT4Pr7QYIUlcq4fnKfgg,Clara S.,5 stars,0.5625464916229248,positive,0.5625464916229248,12.422790328668981,0.9982848797026443,0.6,0.7991424398513222
12985,FAU38tkxA6vjhKWEKUQ76Q,hvmNqIW03Swfqo_pIhM7lQ,4,"Lola's was great! Everything we had was delicious. 

The truffle fries were COVERED in parmesan and I loved it. The carpenter street salad was huge...",2025-03-09 08:35:33,63n7ZtMl5_OSJBLTCA2puw,Sydney H.,5 stars,0.7889256477355957,positive,0.7889256477355957,62.601135236076395,0.9913571367752125,0.6,0.7956785683876062
12986,wMwa7p8kKhrZ5CtEL96RzQ,UvgIIOnBo9IzwfWFa64d2w,5,"Came here on a random Wednesday for their happy hour and I had a great time! We didn't eat much, so I can only speak to the drinks and the service. 

Our...",2025-04-04 15:35:18,Uh2fXPnKJfDb0eYRt7yk7w,Tatyana M.,5 stars,0.6930626034736633,positive,0.6930626034736633,36.30964218052083,0.9949870035116174,0.8,0.8974935017558088
12987,wMwa7p8kKhrZ5CtEL96RzQ,CFR-WdQ0FkIFXpsbIfi17w,4,"I've ordered takeout and dined in a few times now and really enjoy the food.

It's going to be on the pricier side, compared to say a mom and pop taco spot,...",2025-03-17 08:01:17,2qKOL7C7WbG_M3EOWvTFxA,Blue A.,4 stars,0.5349034667015076,positive,0.4279227733612061,54.624931532372685,0.9924583506334625,0.6,0.7962291753167312
12988,wMwa7p8kKhrZ5CtEL96RzQ,fP525nwb5J67jhhqdJK9qw,3,Went for restaurant week. Most things were good but I think everything looked better than it tasted. The hot sauce we got on the side saved a lot of the...,2025-02-19 19:31:00,S32CJwNniqLU4SLrL5Xc8Q,Penny B.,3 stars,0.4573059380054474,neutral,0.2743835628032684,80.14596162496528,0.9889348558659292,0.4,0.6944674279329646
12989,THUAoCLokWuOIpR-yebrhA,1lGUlKRr559jY0ax_GKlzQ,1,"If zero was available, I'd choose that.
I had very specific special delivery instructions for my order that were NOT followed. It included requiring a call...",2024-10-05 20:02:18,pdCujhEk_YaNNrYA2evzZg,Marsha M.,1 star,0.3985973596572876,negative,0.07971947193145752,217.12422551385416,0.9700233074555697,0.0,0.4850116537277849
12990,THUAoCLokWuOIpR-yebrhA,2_tjKYaYE3iG0ZZ0RfmoEw,1,"To be honest, I haven't ordered from Domino's  in probably 15 years, but one of my coworkers said they have really raised the bar. Well, she was wrong. This...",2024-03-30 20:23:57,rde2TKTlJJH9usu5sXPxwQ,Ted G.,1 star,0.4009457528591156,negative,0.08018915057182313,406.109190791632,0.9439315888265479,0.0,0.47196579441327396
12991,THUAoCLokWuOIpR-yebrhA,YqibkrCQonfocYGUuLxP_Q,5,"Seems like this location has improved lately. No issues with food or carry out pickup, at least when ordering specialty pizzas with no modifications.",2023-10-30 19:36:21,l-azzKTRtzTYKXEjMiUB4w,Nick H.,4 stars,0.5671638250350952,positive,0.45373106002807617,558.1422463471876,0.9229415396867372,0.8,0.8614707698433686
12992,OoCIiUdY-pyFCef3gmi8AA,f89lu3bTcNubDHS2j6Y8gQ,4,"Good place to come hang out it or work while enjoying a quick meal. The food is good and the drinks are just fine. The service was great.

The cafe has a...",2024-09-20 18:13:29,S32CJwNniqLU4SLrL5Xc8Q,Penny B.,4 stars,0.6278719902038574,positive,0.502297592163086,232.1997926434838,0.9679419384157572,0.6,0.7839709692078786
12993,OoCIiUdY-pyFCef3gmi8AA,e5RKyx4tCahu2sMBzOJf5A,5,"Cute cafe in Little Italy, Chicago! Very big on the inside even though it seems cozy/smaller from the exterior. The workers were super nice and young,...",2024-03-11 19:19:37,GmVCUyITQbtMqNK_qO4gXQ,Candace W.,4 stars,0.7033612728118896,positive,0.5626890182495118,425.1538667175579,0.9413022350845199,0.8,0.87065111754226
12994,OoCIiUdY-pyFCef3gmi8AA,2L5mRhnQUmkPWCoexJ1a9g,5,Loved this little coffee shop. I ordered an iced cold brew with oat milk and a double espresso to add my protein drink to. Loved both drinks. I love...,2023-10-29 06:55:35,IDuqAW3ZOBm860T_gtQFXA,Melanie B.,5 stars,0.8989996314048767,positive,0.8989996314048767,559.6705565323728,0.9227305375084892,0.8,0.8613652687542446
12995,ixNjEMDPsGyj21oksLXwNA,R8VploIblp9zgfu8KhuoGA,4,There are so many of these in Chicago and it is great to have because they're in every town of Chicago it seems. There's always ample parking that's free...,2025-03-11 22:39:49,qdr_jpsWQXowwkAioEniiw,karina k.,5 stars,0.6352146863937378,positive,0.6352146863937378,60.0148389397801,0.9917142070593754,0.6,0.7958571035296877
12996,ixNjEMDPsGyj21oksLXwNA,13yH6VFNWTrygpV2xcsZrw,2,Service. Terrible. I fired jewel last week. But maybe it was me and I have been a loyal idiot for years. I can be edgy. I'm a jerk. I'm not humble.  But I...,2024-05-30 16:15:24,TWMs97NvSFDaJOxDY1FTUg,Chuck T.,1 star,0.7513291239738464,negative,0.1502658247947693,345.2817949582986,0.9523295653252959,0.2,0.5761647826626479
12997,ixNjEMDPsGyj21oksLXwNA,xD0DwDHLHTQ47AldzSeGRw,4,I didn't know if I should even leave a review for this but what the hell. I have to put you up if you don't know. I see the store has a 2 star review...,2023-10-17 11:44:07,R7AhceHQ5KZ7xzNfoXv_9g,Edward R.,2 stars,0.9171274304389954,negative,0.36685097217559814,571.4701861620024,0.9211014522753309,0.6,0.7605507261376654
12998,3U36iE6Ir_dg3NodDxGzew,3L9SydSpArNiy1HRHhz1_g,5,"Great healthy food that is not expensive, quality ingredients. Try a plate with garlic and the creamy hot sauce",2025-03-11 17:58:19,83rPxdiuZrIXygw9KEFz4g,Matthew N.,5 stars,0.7076432108879089,positive,0.7076432108879089,60.21032505089121,0.9916872177769237,0.8,0.8958436088884618
12999,3U36iE6Ir_dg3NodDxGzew,OA9DhLz6yev9XfTDPc8LcQ,4,"This was my first time eating at IDOF after walking down Taylor Street. I went late afternoon, so it wasn't busy - 2 people ahead of me and someone picking...",2024-04-09 20:29:52,m9_VVE866T6fMQWtSUE4eA,Sharett K.,1 star,0.43694379925727844,negative,0.0873887598514557,396.1050819953357,0.9453127801369965,0.6,0.7726563900684982
13000,3U36iE6Ir_dg3NodDxGzew,mCnrONVrvCwRzcFj9hkHGw,1,"Food is average at best.  Service has steadily gone downhill.  They hire the most apathetic people they can find, people who don't acknowledge customers...",2024-03-30 16:06:39,xvE9p5GOw8S7GLzCtnWdmQ,Nick D.,2 stars,0.5348854064941406,negative,0.21395416259765626,406.28787134718755,0.9439069197594971,0.0,0.47195345987974857
13001,-PdcNUhGeTsvbWkPAAQK_A,YSCRIXnijyp_5iW74xMtrg,3,"This Starbucks is the perfect location to pop in really quickly grab your drink and move along about your day! I don't advise passing go, collecting $200,...",2020-03-20 09:07:17,qBkcj8KFHukCLzVPU2W6bQ,Brittany M.,5 stars,0.8581698536872864,positive,0.8581698536872864,1877.5790981990392,0.740776915973525,0.4,0.5703884579867625
13002,-PdcNUhGeTsvbWkPAAQK_A,_6lN4K8QRmh9r6sYXcJDAg,1,bad service try to buy something for a home less person on I was deny service that is very bad them I was asking  for change  so I could give something to...,2025-04-27 13:54:03,8lhup6bk9TXUvU0Faire9A,Manny O.,1 star,0.6811297535896301,negative,0.13622595071792604,13.379954680520834,0.9981527312911899,0.0,0.49907636564559493
13003,-PdcNUhGeTsvbWkPAAQK_A,L834ukVKrTu2SVEu622gEg,5,This Starbucks is always busy but wait times are never too high. The staff are consistently friendly and deliver exactly the service I would expect. The...,2021-11-08 06:19:31,k27jFjQVzYras0I5cHkjgQ,Maddi V.,4 stars,0.5420935153961182,positive,0.43367481231689453,1279.6956028286688,0.8233221486655041,0.8,0.8116610743327521
13004,lwNElggrXoP53TUcx5BGHA,cBRdNaDjGJBXqS8DUPJxMw,5,"We had the beef bulgogi. It was delicious, and a very generous size. We should have split the meal. The kimchi was served on the side. It was mild, but a...",2025-03-18 06:11:58,mphERVm_j5zu2pLZzVJBsQ,Tammy K.,3 stars,0.4511987268924713,neutral,0.27071923613548277,53.70084588422454,0.992585932119562,0.8,0.896292966059781
13005,lwNElggrXoP53TUcx5BGHA,Clkx2-JvMg0o_8ocpFg4jQ,4,"I'll definitely be coming here for all my Korean food cravings. The staff is very friendly and the menu has a variety of foods including bento boxes,...",2025-04-04 07:37:21,pQVwbccKLZSsN8YwK_pX-Q,Jocelyn H.,5 stars,0.6413018703460693,positive,0.6413018703460693,36.64155190274305,0.9949411792574513,0.6,0.7974705896287256
13006,lwNElggrXoP53TUcx5BGHA,vVUzVingszMrbUuMyuRkzg,5,"Food: 10/10 Service: 10/10 Ambiance: 10/10， 
非常喜歡來這裏吃豆腐煲和烤牛仔骨。 因爲是food court的店面， 所以沒有排隊的煩惱， 許多人都是趕快點餐， 趕快上餐， 取餐， 然後吃完， 回家繼續工作服。豆腐煲的湯頭選不辣的， 就是像白味噌一樣，...",2024-11-25 16:36:02,EWIIEYemYfnP7AuIFoE8qg,Sherry H.,3 stars,0.2585506737232208,neutral,0.15513040423393248,166.2674662545949,0.9770447138993369,0.8,0.8885223569496685
