aspect,adjective,aspect_adj,restaurant_id,review_id,sentiment_score,sentiment_label
rice,excellent,excellent rice,68Rezfdylfccq3B6Xn3JKg,B5X4m26cLNz3L7hY7EXIfQ,0.9998094439506531,positive
staff,nice,nice staff,68Rezfdylfccq3B6Xn3JKg,B5X4m26cLNz3L7hY7EXIfQ,0.9998464584350586,positive
food,great,great food,4xQ7x-Td1nFshx7J0Bd6pw,_WhYkyfoilUxnqJoKZNNWA,0.9998766183853149,positive
portion,huge,huge portion,4xQ7x-Td1nFshx7J0Bd6pw,_WhYkyfoilUxnqJoKZNNWA,0.998407781124115,positive
service,excellent,excellent service,4xQ7x-Td1nFshx7J0Bd6pw,_WhYkyfoilUxnqJoKZNNWA,0.9998576641082764,positive
world ambiance,good,good world ambiance,4xQ7x-Td1nFshx7J0Bd6pw,_WhYkyfoilUxnqJoKZNNWA,0.9998871088027954,positive
world ambiance,old,old world ambiance,4xQ7x-Td1nFshx7J0Bd6pw,_WhYkyfoilUxnqJoKZNNWA,0.9997228980064392,positive
gina,knowledgeable,knowledgeable gina,4xQ7x-Td1nFshx7J0Bd6pw,_WhYkyfoilUxnqJoKZNNWA,0.999666690826416,positive
gina,friendly,friendly gina,4xQ7x-Td1nFshx7J0Bd6pw,_WhYkyfoilUxnqJoKZNNWA,0.9997528195381165,positive
gina,courteous,courteous gina,4xQ7x-Td1nFshx7J0Bd6pw,_WhYkyfoilUxnqJoKZNNWA,0.9992735981941223,positive
food,tasty,tasty food,4xQ7x-Td1nFshx7J0Bd6pw,OxhmFv4885n_EVkL9hRLUA,0.9998761415481567,positive
food,plentiful,plentiful food,4xQ7x-Td1nFshx7J0Bd6pw,OxhmFv4885n_EVkL9hRLUA,0.9650497436523438,negative
staff,friendly,friendly staff,4xQ7x-Td1nFshx7J0Bd6pw,OxhmFv4885n_EVkL9hRLUA,0.999846339225769,positive
staff,welcome,welcome staff,4xQ7x-Td1nFshx7J0Bd6pw,OxhmFv4885n_EVkL9hRLUA,0.9998268485069275,positive
fare,traditional,traditional fare,4xQ7x-Td1nFshx7J0Bd6pw,OxhmFv4885n_EVkL9hRLUA,0.9991559982299805,positive
fare,chinese,chinese fare,4xQ7x-Td1nFshx7J0Bd6pw,OxhmFv4885n_EVkL9hRLUA,0.9989343285560608,positive
place,delicious,delicious place,4xQ7x-Td1nFshx7J0Bd6pw,YWn0BaT1qATguvj-G69R4A,0.9998791217803955,positive
place,unassuming,unassuming place,4xQ7x-Td1nFshx7J0Bd6pw,YWn0BaT1qATguvj-G69R4A,0.9743629097938538,negative
food,legit,legit food,4xQ7x-Td1nFshx7J0Bd6pw,YWn0BaT1qATguvj-G69R4A,0.9985178112983704,positive
pork,sweet,sweet pork,4xQ7x-Td1nFshx7J0Bd6pw,YWn0BaT1qATguvj-G69R4A,0.9896841049194336,positive
pairing,classic,classic pairing,4xQ7x-Td1nFshx7J0Bd6pw,YWn0BaT1qATguvj-G69R4A,0.9997336268424988,positive
food joint,better,better food joint,klPMlcLglNWbiO5NFlwUuQ,u_vkrXjuHYAKkBf2z8fYRQ,0.9994255304336548,positive
food joint,fast,fast food joint,klPMlcLglNWbiO5NFlwUuQ,u_vkrXjuHYAKkBf2z8fYRQ,0.9987396597862244,positive
grill aroma,delicious,delicious grill aroma,klPMlcLglNWbiO5NFlwUuQ,88-lirEc16wO7G07UqFwzg,0.9998672008514404,positive
fry,good,good fry,klPMlcLglNWbiO5NFlwUuQ,88-lirEc16wO7G07UqFwzg,0.9998301267623901,positive
menu items,good,good menu items,klPMlcLglNWbiO5NFlwUuQ,88-lirEc16wO7G07UqFwzg,0.9998601675033569,positive
menu,consistent,consistent menu,klPMlcLglNWbiO5NFlwUuQ,nYldIv-zkBn8c6-VVdFABw,0.9997721314430237,positive
staff,long,long staff,klPMlcLglNWbiO5NFlwUuQ,nYldIv-zkBn8c6-VVdFABw,0.9795207381248474,positive
staff,running,running staff,klPMlcLglNWbiO5NFlwUuQ,nYldIv-zkBn8c6-VVdFABw,0.994041383266449,positive
i,curious,curious i,jXFtE49rqbJyHuyc8DZuzA,lUumUra8c6RSNgoF1SK3ag,0.990415096282959,positive
spot,vietnamese,vietnamese spot,jXFtE49rqbJyHuyc8DZuzA,lUumUra8c6RSNgoF1SK3ag,0.9974592328071594,positive
shrimp,various,various shrimp,jXFtE49rqbJyHuyc8DZuzA,lUumUra8c6RSNgoF1SK3ag,0.7344792485237122,neutral
day,long,long day,jXFtE49rqbJyHuyc8DZuzA,w2QVesrW-Sp_vJ8NoeaFWw,0.7435911297798157,neutral
spot,perfect,perfect spot,jXFtE49rqbJyHuyc8DZuzA,w2QVesrW-Sp_vJ8NoeaFWw,0.9998693466186523,positive
dinner,quick,quick dinner,jXFtE49rqbJyHuyc8DZuzA,w2QVesrW-Sp_vJ8NoeaFWw,0.9990302324295044,positive
dinner,vietnamese,vietnamese dinner,jXFtE49rqbJyHuyc8DZuzA,w2QVesrW-Sp_vJ8NoeaFWw,0.9960553646087646,positive
selection,wide,wide selection,jXFtE49rqbJyHuyc8DZuzA,IY3EGpK4y336h5cpoj_TVw,0.9997031092643738,positive
food,delicious,delicious food,jXFtE49rqbJyHuyc8DZuzA,IY3EGpK4y336h5cpoj_TVw,0.9998754262924194,positive
eye steak,grilled,grilled eye steak,jXFtE49rqbJyHuyc8DZuzA,IY3EGpK4y336h5cpoj_TVw,0.879975438117981,neutral
bar food,amazing,amazing bar food,79CZWjc3mzc5hniSdIKK-w,nN_Va-4NZZXXxWK3Gyyudg,0.9998631477355957,positive
bar food,korean,korean bar food,79CZWjc3mzc5hniSdIKK-w,nN_Va-4NZZXXxWK3Gyyudg,0.9893340468406677,positive
space,small,small space,79CZWjc3mzc5hniSdIKK-w,nN_Va-4NZZXXxWK3Gyyudg,0.5918973684310913,neutral
wait,small,small wait,79CZWjc3mzc5hniSdIKK-w,nN_Va-4NZZXXxWK3Gyyudg,0.9979687333106995,negative
vibe,great,great vibe,79CZWjc3mzc5hniSdIKK-w,nN_Va-4NZZXXxWK3Gyyudg,0.9998780488967896,positive
spot,solid,solid spot,79CZWjc3mzc5hniSdIKK-w,F1prpgJZYG3-WuNiQQTtbg,0.9998537302017212,positive
bar food,korean,korean bar food,79CZWjc3mzc5hniSdIKK-w,F1prpgJZYG3-WuNiQQTtbg,0.9893340468406677,positive
place,great,great place,79CZWjc3mzc5hniSdIKK-w,F1prpgJZYG3-WuNiQQTtbg,0.9998757839202881,positive
night,casual,casual night,79CZWjc3mzc5hniSdIKK-w,F1prpgJZYG3-WuNiQQTtbg,0.9979597330093384,positive
music vids,k,k music vids,79CZWjc3mzc5hniSdIKK-w,F1prpgJZYG3-WuNiQQTtbg,0.792319118976593,neutral
service,fast,fast service,79CZWjc3mzc5hniSdIKK-w,C1DfMTTKgJJmjUMYFtXA1Q,0.9991244673728943,positive
ambiance,cozy,cozy ambiance,79CZWjc3mzc5hniSdIKK-w,C1DfMTTKgJJmjUMYFtXA1Q,0.9998074173927307,positive
good,delicious,delicious good,smUUZMdd66iUgWmZKEAW4Q,sumodqNNdiTsva7b2xvKVw,0.9998694658279419,positive
good,columbian,columbian good,smUUZMdd66iUgWmZKEAW4Q,sumodqNNdiTsva7b2xvKVw,0.9997767806053162,positive
good,baked,baked good,smUUZMdd66iUgWmZKEAW4Q,sumodqNNdiTsva7b2xvKVw,0.9998520612716675,positive
service,friendly,friendly service,smUUZMdd66iUgWmZKEAW4Q,sumodqNNdiTsva7b2xvKVw,0.9998258948326111,positive
service,fast,fast service,smUUZMdd66iUgWmZKEAW4Q,sumodqNNdiTsva7b2xvKVw,0.9991244673728943,positive
coffee,good,good coffee,smUUZMdd66iUgWmZKEAW4Q,sumodqNNdiTsva7b2xvKVw,0.9998444318771362,positive
bakery,little,little bakery,smUUZMdd66iUgWmZKEAW4Q,P7uqDwKao1AO4FHg_TN2oA,0.9312443137168884,positive
bakery,colombian,colombian bakery,smUUZMdd66iUgWmZKEAW4Q,P7uqDwKao1AO4FHg_TN2oA,0.9226406216621399,positive
tasting food,great,great tasting food,smUUZMdd66iUgWmZKEAW4Q,1Mq4pRCCrd0TixmEwTzL1Q,0.9998725652694702,positive
arepas,amazing,amazing arepas,smUUZMdd66iUgWmZKEAW4Q,1Mq4pRCCrd0TixmEwTzL1Q,0.9998763799667358,positive
service,quick,quick service,smUUZMdd66iUgWmZKEAW4Q,1Mq4pRCCrd0TixmEwTzL1Q,0.9939091205596924,positive
service,friendly,friendly service,smUUZMdd66iUgWmZKEAW4Q,1Mq4pRCCrd0TixmEwTzL1Q,0.9998258948326111,positive
service,glad,glad service,smUUZMdd66iUgWmZKEAW4Q,1Mq4pRCCrd0TixmEwTzL1Q,0.99982088804245,positive
gem,hidden,hidden gem,l_4bvRFr4GUvYeAlZ_t0dg,h4d6dx7q6G7JbUp1nbpS-w,0.9998465776443481,positive
bat restaurant,worth,worth bat restaurant,l_4bvRFr4GUvYeAlZ_t0dg,h4d6dx7q6G7JbUp1nbpS-w,0.9889650344848633,positive
soup,korean,korean soup,l_4bvRFr4GUvYeAlZ_t0dg,h4d6dx7q6G7JbUp1nbpS-w,0.6276710629463196,neutral
eats,uber,uber eats,6cDOPCIiPZGWx1YBdIBSmw,o48kkpVEK6HB084y8itpWw,0.9277364611625671,positive
city diner,great,great city diner,y12ngwgZED8rAy-DII0yzA,Cpbt2272T22CpgwWoeYF8g,0.9998326301574707,positive
place,decent,decent place,y12ngwgZED8rAy-DII0yzA,Cpbt2272T22CpgwWoeYF8g,0.9998553991317749,positive
menu,huge,huge menu,y12ngwgZED8rAy-DII0yzA,Cpbt2272T22CpgwWoeYF8g,0.9994876384735107,positive
we,able,able we,y12ngwgZED8rAy-DII0yzA,C8_gEg7SyZjHGwWgMPRVqg,0.9997296929359436,positive
server,attentive,attentive server,y12ngwgZED8rAy-DII0yzA,C8_gEg7SyZjHGwWgMPRVqg,0.9925091862678528,positive
time,long,long time,y12ngwgZED8rAy-DII0yzA,sZaukaAYOXxxDWWEuFehLA,0.9581822752952576,negative
restaurant,small,small restaurant,Hi1X8HXvWlfHXmCryZbR-w,3z7pa5tEzd0QsEvuWVf2cA,0.9097221493721008,positive
restaurant,unique,unique restaurant,Hi1X8HXvWlfHXmCryZbR-w,3z7pa5tEzd0QsEvuWVf2cA,0.9996829032897949,positive
food,awesome,awesome food,Hi1X8HXvWlfHXmCryZbR-w,3z7pa5tEzd0QsEvuWVf2cA,0.9998754262924194,positive
food,mexican,mexican food,Hi1X8HXvWlfHXmCryZbR-w,3z7pa5tEzd0QsEvuWVf2cA,0.9991092085838318,positive
food,delicious,delicious food,Hi1X8HXvWlfHXmCryZbR-w,zfs_qhHQcSqz8CAi_QBFJw,0.9998754262924194,positive
restaurant,nice,nice restaurant,Hi1X8HXvWlfHXmCryZbR-w,zfs_qhHQcSqz8CAi_QBFJw,0.9998537302017212,positive
restaurant,favorite,favorite restaurant,Hi1X8HXvWlfHXmCryZbR-w,3S61lHMuW6yKeA1d9Gl8tw,0.9995126724243164,positive
time,several,several time,Hi1X8HXvWlfHXmCryZbR-w,3S61lHMuW6yKeA1d9Gl8tw,0.858043372631073,neutral
community feel,warm,warm community feel,7F3XIOUe0QVNENjNZ3baQg,RLEJTq6wa5Se8L0LzdnnsA,0.9998793601989746,positive
family,vietnamese,vietnamese family,7F3XIOUe0QVNENjNZ3baQg,RLEJTq6wa5Se8L0LzdnnsA,0.9945818781852722,positive
thing,many,many thing,7F3XIOUe0QVNENjNZ3baQg,2oYYbzDxZiJbNJzMFZ1VDQ,0.9928393363952637,positive
thing,different,different thing,7F3XIOUe0QVNENjNZ3baQg,2oYYbzDxZiJbNJzMFZ1VDQ,0.9951325058937073,positive
lunch,close,close lunch,YuI-HxAzZX9bUQlgqrgw2Q,JC-yIvmIHaQerm9XNKdjmQ,0.9947249293327332,positive
street parking,easy,easy street parking,YuI-HxAzZX9bUQlgqrgw2Q,JC-yIvmIHaQerm9XNKdjmQ,0.991248607635498,positive
space,lovely,lovely space,YuI-HxAzZX9bUQlgqrgw2Q,JC-yIvmIHaQerm9XNKdjmQ,0.9998782873153687,positive
space,intimate,intimate space,YuI-HxAzZX9bUQlgqrgw2Q,JC-yIvmIHaQerm9XNKdjmQ,0.9998480081558228,positive
coffee,excellent,excellent coffee,YuI-HxAzZX9bUQlgqrgw2Q,NbsCx8O6d8vG97I1ta4KFw,0.999847412109375,positive
service,great,great service,YuI-HxAzZX9bUQlgqrgw2Q,sN2ROAQunO9aEycv5DLYWg,0.9998434782028198,positive
service,great,great service,YuI-HxAzZX9bUQlgqrgw2Q,sN2ROAQunO9aEycv5DLYWg,0.9998434782028198,positive
time,first,first time,YuI-HxAzZX9bUQlgqrgw2Q,sN2ROAQunO9aEycv5DLYWg,0.9996090531349182,positive
recommendation,fantastic,fantastic recommendation,VRfrcKwy4VpBvrySqG5OAw,YhjJa6uTuaHP1qlV2UWUyQ,0.9998753070831299,positive
food,thai,thai food,VRfrcKwy4VpBvrySqG5OAw,FmjvJnXNhylT0iUNqLCuvA,0.9991989731788635,positive
pizza,darn,darn pizza,Jy_-RfcqgYVQ6CjIrNHEBA,eXxxMdW-RV5nzaLncWwWSg,0.995681881904602,positive
pizza,good,good pizza,Jy_-RfcqgYVQ6CjIrNHEBA,eXxxMdW-RV5nzaLncWwWSg,0.9998472929000854,positive
sauce,thin,thin sauce,Jy_-RfcqgYVQ6CjIrNHEBA,eXxxMdW-RV5nzaLncWwWSg,0.9991037249565125,negative
sauce,cheesy,cheesy sauce,Jy_-RfcqgYVQ6CjIrNHEBA,eXxxMdW-RV5nzaLncWwWSg,0.9976887702941895,negative
sauce,good,good sauce,Jy_-RfcqgYVQ6CjIrNHEBA,eXxxMdW-RV5nzaLncWwWSg,0.9998478889465332,positive
topping,ample,ample topping,Jy_-RfcqgYVQ6CjIrNHEBA,eXxxMdW-RV5nzaLncWwWSg,0.9998093247413635,positive
price,good,good price,Jy_-RfcqgYVQ6CjIrNHEBA,eXxxMdW-RV5nzaLncWwWSg,0.9998327493667603,positive
pizza,vegetable,vegetable pizza,Jy_-RfcqgYVQ6CjIrNHEBA,Kr4V6ICBQeqLOJl5jUYZoA,0.7541242837905884,neutral
pepperoni,little,little pepperoni,Jy_-RfcqgYVQ6CjIrNHEBA,Kr4V6ICBQeqLOJl5jUYZoA,0.9340335726737976,positive
delivery,abysmal,abysmal delivery,Jy_-RfcqgYVQ6CjIrNHEBA,mox0VRLhPGVBajowuSujww,0.9765585660934448,negative
driver jose,late,late driver jose,Jy_-RfcqgYVQ6CjIrNHEBA,mox0VRLhPGVBajowuSujww,0.9963435530662537,positive
pizza,ok,ok pizza,Jy_-RfcqgYVQ6CjIrNHEBA,mox0VRLhPGVBajowuSujww,0.999398946762085,positive
time,second,second time,UxhGNpDrPgymVfO9MjsnZA,fqvAlugrW_Dd901mffbYiQ,0.995378851890564,positive
staff,sweet,sweet staff,UxhGNpDrPgymVfO9MjsnZA,fqvAlugrW_Dd901mffbYiQ,0.9996907711029053,positive
staff,welcoming,welcoming staff,UxhGNpDrPgymVfO9MjsnZA,fqvAlugrW_Dd901mffbYiQ,0.9998248219490051,positive
gyoza,free,free gyoza,UxhGNpDrPgymVfO9MjsnZA,fqvAlugrW_Dd901mffbYiQ,0.9980517625808716,positive
sushi,great,great sushi,UxhGNpDrPgymVfO9MjsnZA,LHGVgNkUhXkR2lTAjAdU_w,0.9997482895851135,positive
place,tiny,tiny place,UxhGNpDrPgymVfO9MjsnZA,LHGVgNkUhXkR2lTAjAdU_w,0.9988627433776855,positive
location,new,new location,UxhGNpDrPgymVfO9MjsnZA,nPXpTrjV79uxGRxE2tU05Q,0.9979795813560486,positive
sushi,amazing,amazing sushi,UxhGNpDrPgymVfO9MjsnZA,nPXpTrjV79uxGRxE2tU05Q,0.9998695850372314,positive
staff,friendly,friendly staff,_3hz43PN50iPIap6XnjU8w,-nEpReAdWYmm8kaqb9U5sg,0.999846339225769,positive
place,clean,clean place,_3hz43PN50iPIap6XnjU8w,-nEpReAdWYmm8kaqb9U5sg,0.9998161196708679,positive
wife,lovely,lovely wife,_3hz43PN50iPIap6XnjU8w,y1GJ1hzMsYP7zHw8sHAIZg,0.9998620748519897,positive
time,previous,previous time,_3hz43PN50iPIap6XnjU8w,y1GJ1hzMsYP7zHw8sHAIZg,0.9898663759231567,positive
mom,small,small mom,_3hz43PN50iPIap6XnjU8w,OYujJtdcUlcM3dub9gZugQ,0.9245749115943909,negative
sandwich,huge,huge sandwich,_3hz43PN50iPIap6XnjU8w,OYujJtdcUlcM3dub9gZugQ,0.833805501461029,neutral
sandwich,shareable,shareable sandwich,_3hz43PN50iPIap6XnjU8w,OYujJtdcUlcM3dub9gZugQ,0.9968022108078003,positive
decor,interior,interior decor,bZlyi7cb9opUeuxhiZr91A,4KiKO3YSqz6b-48uFqwBNw,0.9993545413017273,positive
dish,authentic,authentic dish,bZlyi7cb9opUeuxhiZr91A,4KiKO3YSqz6b-48uFqwBNw,0.9994354844093323,positive
dish,thai,thai dish,bZlyi7cb9opUeuxhiZr91A,4KiKO3YSqz6b-48uFqwBNw,0.9749446511268616,positive
food,thai,thai food,bZlyi7cb9opUeuxhiZr91A,Vz-zeCtjcORdy62NnsHrjg,0.9991989731788635,positive
food,terrible,terrible food,bZlyi7cb9opUeuxhiZr91A,s0BstAnbzFd0Xr9P0AgwHA,0.5591679215431213,neutral
table,more,more table,bZlyi7cb9opUeuxhiZr91A,s0BstAnbzFd0Xr9P0AgwHA,0.9898780584335327,positive
night,slow,slow night,dSuIjAJ6KwQfblBz4WtHmg,uuwy7QJ1546LvlWfXDwdsA,0.98895663022995,negative
time,many,many time,dSuIjAJ6KwQfblBz4WtHmg,hjYiuGIYodQsqoR7rDsrTg,0.9587773680686951,positive
menu,simple,simple menu,dSuIjAJ6KwQfblBz4WtHmg,hjYiuGIYodQsqoR7rDsrTg,0.9977771639823914,positive
burger,okay,okay burger,dSuIjAJ6KwQfblBz4WtHmg,Sd9ytBxuyqasaUhSuSc0_w,0.9987338185310364,positive
bakery,greek,greek bakery,oXAqMNOjeR9FzUS8Y76zrA,_SXbS5qS2jGzPlcXB0ivTw,0.9837301969528198,positive
time,long,long time,oXAqMNOjeR9FzUS8Y76zrA,_SXbS5qS2jGzPlcXB0ivTw,0.9581822752952576,negative
sampling,little,little sampling,oXAqMNOjeR9FzUS8Y76zrA,_SXbS5qS2jGzPlcXB0ivTw,0.9923288226127625,negative
pastry,great,great pastry,oXAqMNOjeR9FzUS8Y76zrA,osE8WPK6z1ArkmSet6FIVQ,0.9997805953025818,positive
pastry,greek,greek pastry,oXAqMNOjeR9FzUS8Y76zrA,osE8WPK6z1ArkmSet6FIVQ,0.9668927788734436,positive
family,nice,nice family,oXAqMNOjeR9FzUS8Y76zrA,osE8WPK6z1ArkmSet6FIVQ,0.9998677968978882,positive
place,owned,owned place,oXAqMNOjeR9FzUS8Y76zrA,osE8WPK6z1ArkmSet6FIVQ,0.9992895126342773,positive
place,nostalgic,nostalgic place,oXAqMNOjeR9FzUS8Y76zrA,osE8WPK6z1ArkmSet6FIVQ,0.999224066734314,positive
weekend,easter,easter weekend,oXAqMNOjeR9FzUS8Y76zrA,osE8WPK6z1ArkmSet6FIVQ,0.9766889810562134,positive
weekend,busy,busy weekend,oXAqMNOjeR9FzUS8Y76zrA,osE8WPK6z1ArkmSet6FIVQ,0.889350175857544,neutral
food,excellent,excellent food,ZSwi334j92PB9597wRe_ag,CfqQ_ZGLYKlgPqONaHq1ow,0.999870777130127,positive
con papa,chorizo,chorizo con papa,ZSwi334j92PB9597wRe_ag,CfqQ_ZGLYKlgPqONaHq1ow,0.9911413192749023,positive
everything,great,great everything,ZSwi334j92PB9597wRe_ag,iuF9BrJsJFhS9TBi8MbdVA,0.9998663663864136,positive
dish,tasty,tasty dish,ZSwi334j92PB9597wRe_ag,iuF9BrJsJFhS9TBi8MbdVA,0.9997656941413879,positive
thing,only,only thing,ZSwi334j92PB9597wRe_ag,iuF9BrJsJFhS9TBi8MbdVA,0.9515982866287231,negative
thing,better,better thing,ZSwi334j92PB9597wRe_ag,iuF9BrJsJFhS9TBi8MbdVA,0.993420422077179,positive
area,favorite,favorite area,ZSwi334j92PB9597wRe_ag,aJro3h4LIY6u1SGppnxzoQ,0.999447762966156,positive
food,ethnic,ethnic food,ZSwi334j92PB9597wRe_ag,aJro3h4LIY6u1SGppnxzoQ,0.9989219903945923,positive
food,middle,middle food,ZSwi334j92PB9597wRe_ag,aJro3h4LIY6u1SGppnxzoQ,0.9942254424095154,positive
food,eastern,eastern food,ZSwi334j92PB9597wRe_ag,aJro3h4LIY6u1SGppnxzoQ,0.9988783001899719,positive
bit,little,little bit,ZSwi334j92PB9597wRe_ag,aJro3h4LIY6u1SGppnxzoQ,0.9625600576400757,positive
hawaii,accessible,accessible hawaii,qE08KWce0SrSCkPJgH1O_Q,GXcNf--DP2fQAv-jgY7V0A,0.9996448755264282,positive
time,3rd,3rd time,qE08KWce0SrSCkPJgH1O_Q,JATNfYP2viaY3jHUcgsI6g,0.9986907839775085,positive
food,okay,okay food,qE08KWce0SrSCkPJgH1O_Q,JATNfYP2viaY3jHUcgsI6g,0.9998268485069275,positive
pie,great,great pie,0jxO2gCuNI6rTz9R1xHBig,nUHOWKeGQxdX1qqqNZZHDA,0.9997591376304626,positive
pie,sour,sour pie,0jxO2gCuNI6rTz9R1xHBig,nUHOWKeGQxdX1qqqNZZHDA,0.9992272853851318,negative
sandwich,amazing,amazing sandwich,0jxO2gCuNI6rTz9R1xHBig,nUHOWKeGQxdX1qqqNZZHDA,0.9998466968536377,positive
portion,great,great portion,0jxO2gCuNI6rTz9R1xHBig,nUHOWKeGQxdX1qqqNZZHDA,0.9983647465705872,positive
pie,amazing,amazing pie,0jxO2gCuNI6rTz9R1xHBig,_rg71yCjXxnZm3ene4lO-w,0.9998576641082764,positive
tea,good,good tea,0jxO2gCuNI6rTz9R1xHBig,_rg71yCjXxnZm3ene4lO-w,0.9998438358306885,positive
spot,great,great spot,0jxO2gCuNI6rTz9R1xHBig,_rg71yCjXxnZm3ene4lO-w,0.9998742341995239,positive
staff,amazing,amazing staff,0jxO2gCuNI6rTz9R1xHBig,_rg71yCjXxnZm3ene4lO-w,0.9998726844787598,positive
staff,friendly,friendly staff,0jxO2gCuNI6rTz9R1xHBig,_rg71yCjXxnZm3ene4lO-w,0.999846339225769,positive
pie,great,great pie,0jxO2gCuNI6rTz9R1xHBig,pGhZfJZblK4IkFaMEpkLEg,0.9997591376304626,positive
place,not good,not good place,0jxO2gCuNI6rTz9R1xHBig,pGhZfJZblK4IkFaMEpkLEg,0.9997805953025818,negative
carrot muffin,stale,stale carrot muffin,0jxO2gCuNI6rTz9R1xHBig,pGhZfJZblK4IkFaMEpkLEg,0.9997126460075378,negative
coffee,fine,fine coffee,0jxO2gCuNI6rTz9R1xHBig,pGhZfJZblK4IkFaMEpkLEg,0.9997515082359314,positive
karaoke,best,best karaoke,VmnbFscu5ophW2UPW2KHjw,iDndcoqscfJw911dUgllEg,0.9998385906219482,positive
city,quiet,quiet city,VmnbFscu5ophW2UPW2KHjw,iDndcoqscfJw911dUgllEg,0.9552037715911865,negative
staff,rude,rude staff,VmnbFscu5ophW2UPW2KHjw,fSTWZ5jdD-6lu_meQeBNnw,0.9996705055236816,negative
vibe,not good,not good vibe,VmnbFscu5ophW2UPW2KHjw,fSTWZ5jdD-6lu_meQeBNnw,0.9997313618659973,negative
bathroom,atrocious,atrocious bathroom,VmnbFscu5ophW2UPW2KHjw,fSTWZ5jdD-6lu_meQeBNnw,0.9840594530105591,negative
restaurant,mexican,mexican restaurant,E1_j4fzxLMq_afk87RaTYw,2XCI8sAswN3FuMLFBtZ6Rw,0.9953514337539673,positive
i,excited,excited i,E1_j4fzxLMq_afk87RaTYw,iuwYk2JtsusR_m0Z0U09cQ,0.9998169541358948,positive
review,high,high review,E1_j4fzxLMq_afk87RaTYw,iuwYk2JtsusR_m0Z0U09cQ,0.9996732473373413,positive
we,hungry,hungry we,E1_j4fzxLMq_afk87RaTYw,s4JF_vXiUz1c9cdlwUF4IA,0.9985023736953735,negative
boy,happy,happy boy,E1_j4fzxLMq_afk87RaTYw,s4JF_vXiUz1c9cdlwUF4IA,0.999840259552002,positive
place,super,super place,Q6c-AkhN4HTb_pNaS4_Chg,LGlvSJl0LpJ0zuL0SDRoFQ,0.999717652797699,positive
place,casual,casual place,Q6c-AkhN4HTb_pNaS4_Chg,LGlvSJl0LpJ0zuL0SDRoFQ,0.9982920289039612,positive
food,great,great food,Q6c-AkhN4HTb_pNaS4_Chg,LGlvSJl0LpJ0zuL0SDRoFQ,0.9998766183853149,positive
cruz style,red,red cruz style,Q6c-AkhN4HTb_pNaS4_Chg,LGlvSJl0LpJ0zuL0SDRoFQ,0.9969526529312134,positive
snapper cruz style,amazing,amazing snapper cruz style,Q6c-AkhN4HTb_pNaS4_Chg,LGlvSJl0LpJ0zuL0SDRoFQ,0.9998753070831299,positive
time,several,several time,Q6c-AkhN4HTb_pNaS4_Chg,LGlvSJl0LpJ0zuL0SDRoFQ,0.858043372631073,neutral
father,late,late father,Q6c-AkhN4HTb_pNaS4_Chg,oEfoKbtT2taRMvR1rOs2Ug,0.9780709147453308,positive
people,nicest,nicest people,Q6c-AkhN4HTb_pNaS4_Chg,oEfoKbtT2taRMvR1rOs2Ug,0.9998421669006348,positive
food,authentic,authentic food,Q6c-AkhN4HTb_pNaS4_Chg,oEfoKbtT2taRMvR1rOs2Ug,0.9998641014099121,positive
service,good,good service,Q6c-AkhN4HTb_pNaS4_Chg,oEfoKbtT2taRMvR1rOs2Ug,0.9998499155044556,positive
party,large,large party,Q6c-AkhN4HTb_pNaS4_Chg,oEfoKbtT2taRMvR1rOs2Ug,0.9980869293212891,positive
lunch,lovely,lovely lunch,g7zJWI1rnpjCfMI00n6ODg,Dk5jYn7PsABzVFKqsL0T3w,0.9998718500137329,positive
lunch,late,late lunch,g7zJWI1rnpjCfMI00n6ODg,Dk5jYn7PsABzVFKqsL0T3w,0.643568754196167,neutral
dinner,early,early dinner,g7zJWI1rnpjCfMI00n6ODg,Dk5jYn7PsABzVFKqsL0T3w,0.9988721013069153,positive
server,lovely,lovely server,g7zJWI1rnpjCfMI00n6ODg,Dk5jYn7PsABzVFKqsL0T3w,0.9998399019241333,positive
server,attentive,attentive server,g7zJWI1rnpjCfMI00n6ODg,Dk5jYn7PsABzVFKqsL0T3w,0.9925091862678528,positive
food,simple,simple food,g7zJWI1rnpjCfMI00n6ODg,Dk5jYn7PsABzVFKqsL0T3w,0.9997465014457703,positive
food,best,best food,g7zJWI1rnpjCfMI00n6ODg,vt8mIBseEFS8eqgcxiTuew,0.9998595714569092,positive
food,persian,persian food,g7zJWI1rnpjCfMI00n6ODg,vt8mIBseEFS8eqgcxiTuew,0.9989410042762756,positive
service,great,great service,g7zJWI1rnpjCfMI00n6ODg,vt8mIBseEFS8eqgcxiTuew,0.9998434782028198,positive
style,persian,persian style,g7zJWI1rnpjCfMI00n6ODg,vt8mIBseEFS8eqgcxiTuew,0.9984020590782166,positive
ambiance,amazing,amazing ambiance,g7zJWI1rnpjCfMI00n6ODg,JKLHTVmdwQfZ5gHMqWis3A,0.9998859167098999,positive
food,not enough,not enough food,b16kH4rzXSp8VhInaIuCTA,WYOR6PIVaAqQlueMj7Mz4g,0.9994240999221802,negative
food,kurdish,kurdish food,b16kH4rzXSp8VhInaIuCTA,WYOR6PIVaAqQlueMj7Mz4g,0.9963160157203674,positive
food,turkish,turkish food,b16kH4rzXSp8VhInaIuCTA,WYOR6PIVaAqQlueMj7Mz4g,0.9986752867698669,positive
