restaurant_id,review_id,rating,text,time_created,user_id,user_name,bert_sentiment,bert_score,mapped_sentiment,weighted_score,days_since_review,recency_score,normalized_rating,prediction,topic_id,topic_label
5nH5_l8NqXelZShwiED_yQ,vZ2qhC0zZEkPSQCigJ1g2g,5,They have a very good selection of food from all cultures their fruit is fresh the store is very clean and the butchers cut the meat just the way you want...,2023-08-20 21:15:28,S9pqaOfFI84E6y0MhLum-w,Marsha M.,5 stars,0.5993869304656982,positive,0.8566363504414446,628.0892749611459,0.9132727008828893,0.8,1,16,Store Visits & Pizza Slice Management
UqE9CF4aqUYct1Oknex3Dg,w19Rl7lMDAHKBTE_c0_eRw,4,"This isn't a fancy place, nor is a date night place, unless you're out with me. This bar, depending on the time of day a place where you can pull up a stool...",2016-07-20 08:53:36,bh9izcnhZixZjju_cggv4A,G R.,3 stars,0.4227999746799469,neutral,0.5779927941973868,3215.6044601463313,0.5559855883947735,0.6,0,30,Place Visits & Music/Cocktail Bars
UqE9CF4aqUYct1Oknex3Dg,F4VqmehUV_uv9FxyBDdvqw,1,"Rude staff, not very accommodating. Most the facilities (pool table) aren't even open, despite being open until four. I'd recommend going elsewhere.",2024-11-23 00:58:54,gPJXULoYElfRghcKov_kaA,Aden S.,2 stars,0.6522495150566101,negative,0.4884057309811278,167.9341129241088,0.9768114619622555,0.0,-1,2,Pizza Quality & Hidden Gems
UqE9CF4aqUYct1Oknex3Dg,yTMOolv0auWSfKUYIhMU3A,1,"Trash.

My 46-year-old fella and I (a 45-year-old gal) just went to R Public House for dinner. We had a burger and fries, my man had a whiskey on the rocks,...",2024-03-09 21:03:02,eEvBjD2I82JpSAke9t0KvQ,Janelle I.,1 star,0.9505617618560792,negative,0.4705819520414358,426.0979092204051,0.9411639040828716,0.0,-1,16,Store Visits & Pizza Slice Management
hJyXMB-ko0Br3JjpSKsKWg,aJjJ5U26BqjHBuXSwB-Ctg,5,"Fully convinced that this location is the best Mexican food on Clark Street!!! 
Service is always amazing, food is always piping hot & the location is very...",2025-04-21 17:43:19,A66hW7PF4mr1KS2ZhWmSYw,Elliot A.,5 stars,0.8735799193382263,positive,0.8987409344155242,18.23660135003472,0.9974818688310484,0.8,1,23,Food & Service Experience Highlights
hJyXMB-ko0Br3JjpSKsKWg,C6RAkayRSUXJ2X-ZSPN7bA,1,"We live a mile away and we liked them when we found them, but over the past six months we probably have half a dozen refunds from Uber Eats due to...",2024-11-27 18:08:15,kPCWYDCZI20oem5w1WCMKw,Mike D.,3 stars,0.3516052663326263,neutral,0.4887312453425533,163.2192865352199,0.9774624906851066,0.0,0,28,Trying New Spots & Variety Tasting
hJyXMB-ko0Br3JjpSKsKWg,6AOCXD-c9VmnYEyCi2mJiw,1,if you're reading this owner I remember when you had good service and food and now whoever you have taking orders needs to be trained if you care about your...,2025-02-16 11:05:30,qfksdQRy-Sjv5TmEu3RoiQ,Fred B.,3 stars,0.2501887679100036,neutral,0.4943032638598462,82.51286292410879,0.9886065277196924,0.0,0,23,Food & Service Experience Highlights
G5EsCrz6rN_FLJ0qT6Ugug,lq7JdLbZzvjBPrMyx8yF3A,5,I have passed this place a million times but have two other bakeries that I like so I never went in. Today I was craving a slice of cake and because this...,2024-12-14 11:54:32,MpGnz6eKYe9My972gEKJLw,Joani O.,2 stars,0.3209622204303741,negative,0.889887017460001,146.4788119981829,0.979774034920002,0.8,-1,30,Place Visits & Music/Cocktail Bars
G5EsCrz6rN_FLJ0qT6Ugug,rY7ksx9jc4XTbcDKNndX7g,3,Workers were nice and street parking only. We got their tres leches cake and personally it was on the sweeter side for me. I'm curious about their other...,2025-04-24 06:27:00,7hd4A1OA47aGXfDAnb9yqw,Joan S.,3 stars,0.3519816994667053,neutral,0.6989156302632101,15.706265701886574,0.9978312605264202,0.4,0,18,Parking & Party Cake Celebrations
G5EsCrz6rN_FLJ0qT6Ugug,l-TEu51F-nuactp_L62rzg,5,I have enjoyed cakes & treats for office functions & we needed cake to celebrate a coworker. We chose 2 7in cakes in the flavors that we knew would be a...,2024-10-06 12:04:57,m9i18huSB3GUAJQr0U36_Q,Peggy B.,4 stars,0.4607403874397278,positive,0.8851237166761787,215.47157820188656,0.9702474333523576,0.8,1,18,Parking & Party Cake Celebrations
BHH3n7Px-siwLQifq2mhnw,BfiD9rrYhWcFFa3XE4HbBA,4,"I happened to be walking by and saw they had Malbec by the glass, so I knew I had to stop in. There's cozy seating outdoors, and it was just a beautiful day...",2024-07-17 15:03:52,ms701DhErbyxS8v5CGkGbQ,Nazia C.,5 stars,0.4466282725334167,positive,0.7795400076065069,296.3473305167014,0.9590800152130138,0.6,1,22,Bakery Items & Daytime Treats
BHH3n7Px-siwLQifq2mhnw,O1skeJqnCJeUtQkEXCaxuQ,5,I had my first experience at Taste last weekend and wow was it amazing. The staff were truly beyond lovely - super knowledgeable about the menu and the...,2023-09-30 09:17:02,o92xwQyd_dxvtxlMka9Xbw,Kayla F.,5 stars,0.8710215091705322,positive,0.8594325691561724,587.5881869981829,0.9188651383123448,0.8,1,23,Food & Service Experience Highlights
BHH3n7Px-siwLQifq2mhnw,l9U4alR67N6RJgg4FouKPQ,5,"Wonderful selection of well-priced and delicious wines and beers. Charming atmosphere. And Brandon is fun, funny and helpful.",2023-08-24 18:55:19,vN2gIZJL5w-_NqaK8pj6cw,Laura O.,5 stars,0.8474389910697937,positive,0.8569057933018153,624.1866013500347,0.9138115866036304,0.8,1,25,Price Points & Bar Beverage Selection
uwpb-iNqqcfs_QCaep5srg,64EwD-zf4hIohFVphpxqtQ,3,"It was ok. 

Pros: 
small business, kind people

Cons:
Not a lot of flavor

Tip: 
Cash only

I only came in here for burgers and fries. The fries had no...",2023-08-31 07:35:06,6AYgBDlWimPyvSWxDYA7Ow,Santi D.,3 stars,0.8101245760917664,neutral,0.6573564644955655,617.6589740352199,0.914712928991131,0.4,0,30,Place Visits & Music/Cocktail Bars
uwpb-iNqqcfs_QCaep5srg,zmnbr2HvijAJTcIe55cM5Q,5,I was in the area and googled sub sandwiches.  This is a small hole in the wall but friendly and good food from what I had.  The menu was on what looked...,2024-03-22 20:07:40,s1euuQdM0JZ-Zp7KcWjC8A,DJ L.,4 stars,0.5428612232208252,positive,0.8714768250706274,413.1363582944792,0.9429536501412548,0.8,1,26,Hole-in-the-Wall Gems & Date Night Spots
uwpb-iNqqcfs_QCaep5srg,ccJ973-LrDqFtRoSGvRwpA,5,Service is great! Don't forget to bring cash but they are really kind and have a big menu! Nice place to sit and eat or take to go.,2024-04-04 15:34:07,OcLLiDzu-UvCAl3LI-pEPg,Madison K.,5 stars,0.6292505860328674,positive,0.8723612373328201,400.3263235722569,0.9447224746656402,0.8,1,30,Place Visits & Music/Cocktail Bars
fXDA9Ns-NE3J7KQRJqpxfg,-Ykj-vXUp8dfG_nRmMSSsQ,4,"Good, reasonable, authentic Mexican food in large portions. No frills atmosphere and scaled-down menu.",2025-03-18 20:35:28,osQJPfJKTNI9ZkvxZJCeaA,M H.,4 stars,0.5869683027267456,positive,0.7964018083080064,52.1170527389236,0.9928036166160128,0.6,1,23,Food & Service Experience Highlights
fXDA9Ns-NE3J7KQRJqpxfg,5Mmmg7pJH890TIWzPeAraw,4,"This is a cute little hole-in-the-wall Mexican spot with great music, decor, and seating. The service felt like going to your tias home. The food was...",2025-01-10 10:04:49,-UXmbkw-6nk0dSdIBrX4mA,Shai M.,4 stars,0.5020359754562378,positive,0.791745852845058,119.55500412781252,0.983491705690116,0.6,1,26,Hole-in-the-Wall Gems & Date Night Spots
fXDA9Ns-NE3J7KQRJqpxfg,LVIVWKRRXxn4up9l3Wrlvw,5,"Great place! My husband and I have only had the steak tacos, but they are SOOO GOOD!! They seem small, but they pack a lot of meat in them!! The salsas are...",2025-01-05 12:36:26,ereBXZ09HGjZxVlDuov4Rg,Kim B.,5 stars,0.5723505616188049,positive,0.8914079191695468,124.44971477596066,0.9828158383390936,0.8,1,14,Grocery Stores & Taco/Burrito Choices
4wBwKdDmVq0VvpS-lgyxJw,RLWs0uC-cPLKzWLK4PKDPw,5,When I pulled up I thought it was closed but I'm so glad I went. Food was amazing! I had the chicken dinner juicy. Rice was a little soft but I love the...,2024-11-01 13:50:04,8ha5DhbOPKt95GezB926tg,Angela W.,5 stars,0.6789146661758423,positive,0.8869238116302461,189.3985805167014,0.9738476232604922,0.8,1,23,Food & Service Experience Highlights
4wBwKdDmVq0VvpS-lgyxJw,tldXJP3-h7t1_puXGMiGnQ,2,"I've been patronizing redz since it was called Tickie's. This establishment has fallen by the wayside. When you call to place an order, they never have...",2025-04-15 20:12:59,Daq4TDze5jFb1Cdi88vm_g,Christina K.,1 star,0.5088973045349121,negative,0.5983338666648131,24.132666164849535,0.9966677333296262,0.2,-1,30,Place Visits & Music/Cocktail Bars
4wBwKdDmVq0VvpS-lgyxJw,SthDP8OJWmTJIoDLPqpa3A,5,"So delicious and authentic. I love that they have the smaller size dinners. They're perfect for a lighter appetite or lunch. They also have salbutes, which...",2024-01-07 14:03:58,FaWAb5TlzZj9k7-quO-3sg,Allie P.,5 stars,0.8460549712181091,positive,0.8662813438232019,488.3889277389236,0.9325626876464036,0.8,1,28,Trying New Spots & Variety Tasting
qN7SaaSQjSbac2oZfaN1KQ,xJ79yeCb3lHXhgvkqGLzHg,5,"The cashier was very nice and polite!  Excellent customer service!  The store looked great and well organized!
I had a bit of a delay checking out; the...",2024-08-28 16:46:22,p1m8W9QkUDbXUfzoJrguqQ,Nancy C.,5 stars,0.5681090354919434,positive,0.8824446264287893,254.27614996114585,0.9648892528575784,0.8,1,23,Food & Service Experience Highlights
qN7SaaSQjSbac2oZfaN1KQ,qcIHRcQKfCwP8YWMjDilYA,1,"That pharmacy is the worst. I dropped off a prescription and instead of them filling it, they had it sitting there for 2 days. They told me that because I...",2024-09-07 14:12:17,dPvx87YTSYgjkAHu5AEzfQ,Christina S.,1 star,0.8609079718589783,negative,0.4831276447540592,244.38315227596064,0.9662552895081185,0.0,-1,22,Bakery Items & Daytime Treats
qN7SaaSQjSbac2oZfaN1KQ,fc7LbNxg7w8Zhe4WOMchzA,1,I really should have done my research before even booking an appointment for a Covid booster here. I've only ever come in to pick up a prescription or that...,2023-02-24 17:45:03,7lsA-BMqIUWFUzhYMzyGDQ,Marie F.,2 stars,0.3911496102809906,negative,0.4444060789004245,805.2353976463311,0.888812157800849,0.0,-1,30,Place Visits & Music/Cocktail Bars
TZ8L3N0IA4q8O70xLj2FlA,YAfq1BEn4E7TKiHuuGFUHA,1,Count your days McDonald's! This is why no one wants to go anymore! Tried to use the bathroom when I really had to go and they wouldn't open it to unless I...,2025-04-05 10:22:09,EAJmxSaaS0DIT3G_G6VK9w,Maileen M.,5 stars,0.5553712844848633,positive,0.4976151334223471,34.54296709077546,0.9952302668446942,0.0,1,28,Trying New Spots & Variety Tasting
TZ8L3N0IA4q8O70xLj2FlA,Fg4ukB1GGS-DimUzqjFDlg,5,"existential dread creeping in. Then, I saw it. The golden arches, beckoning. I walked in, a shadow among the fluorescent lights, and ordered the usual: QP...",2025-01-28 21:26:03,NQqmhKYrPGi0p_CNWy1VqQ,Vincent C.,1 star,0.5395036339759827,negative,0.8930212449638371,101.0819254241088,0.986042489927674,0.8,-1,24,Order Accuracy & Wing/Salad Takeout
TZ8L3N0IA4q8O70xLj2FlA,0ITSOqiIoc7g8AjrPDx2CA,3,I'd complained about this location 11 months ago because they wouldn't let me use my coupon unless I bought two individual sandwiches instead of the value...,2023-05-17 18:10:17,R9IiigTvYnpFU6XM15XLLg,Shamontiel V.,1 star,0.3672527968883514,negative,0.6500686164937898,723.2178744981828,0.9001372329875795,0.4,-1,9,Staff & Location Greetings
wifY8gAidmKJU7FuOoFjXA,ezjhA5J3GKmpikpj_lNduA,5,Amazing tacos! Amazing service! And I really like how friendly everyone is. I love the carnita tacos and they have the best birria!,2024-10-18 16:58:44,5FTAbd2qNUuYgDSMT6W9VQ,zurisaday m.,5 stars,0.95889413356781,positive,0.8859662890666993,203.26756199818288,0.9719325781333986,0.8,1,0,Restaurant Logistics & Family-Owned Operations
wifY8gAidmKJU7FuOoFjXA,fIZWyLVa-hf9y2_wmrCtUQ,5,"The food was so good and seasoned well. The service was great, all the people working there was so kind and replace your food if it went wrong. This is the...",2024-06-15 13:11:31,MsWotrchh9ftudy4LwTIIQ,Jorgito J.,5 stars,0.6985517144203186,positive,0.8773253223549003,328.4253513500347,0.9546506447098008,0.8,1,3,Work Dinner & Delivery Services
wifY8gAidmKJU7FuOoFjXA,9PYPtZ_WMF00eZvWEw_Unw,5,"Taqueria Chapala has the best burrito on the north side! 

After stumbling upon this place months ago during a Yelp search, I finally made it and this is my...",2019-03-17 12:34:53,g8HZYiLBoRHBLYxeRj-Z5A,Madison O.,5 stars,0.8446225523948669,positive,0.7449727688550692,2245.4507911648498,0.6899455377101384,0.8,1,30,Place Visits & Music/Cocktail Bars
D6-ZAmfckUbawzGS0ss9oA,t0_n1Qp8xddki00LBsoZtQ,3,This used to be my go to when I first moved to RP some twenty+ years ago. They are clearly under new management in recent years because the quality of food...,2025-03-27 17:21:54,M9f1nTKalblE_AZG7qj8Lg,Bill M.,5 stars,0.4819630980491638,positive,0.6970138930280727,43.25147403521991,0.9940277860561454,0.4,1,16,Store Visits & Pizza Slice Management
D6-ZAmfckUbawzGS0ss9oA,6O5xKiczcoaNvMSg5-gHOA,2,"Well, I hate to say this, I ordered the Beef chow fun and I was very surprised it wasn't very good this time. It did not taste the same as I've had it...",2024-07-18 11:55:01,ZAtSDuhS_TXfK_8QWQs_zQ,Jeffrey H.,2 stars,0.5350481271743774,negative,0.5795999938044931,295.4784763500347,0.9591999876089862,0.2,-1,30,Place Visits & Music/Cocktail Bars
D6-ZAmfckUbawzGS0ss9oA,HVdc9KArbp9AKNwTlFVG1Q,1,"We ordered delivery to our AirB&B, and that was the best part of the meal...the delivery. I ordered the beef and broccoli and ate the carrots and broccoli...",2024-05-16 12:06:35,dfm69NWJMqvLbQBKlaFd7w,Bill U.,5 stars,0.428579181432724,positive,0.4752509916537112,358.4704439426273,0.9505019833074224,0.0,1,24,Order Accuracy & Wing/Salad Takeout
QHx-ZSbJ20FBW7QqEzCWhg,WFEGGdlpcPqA0mVO4BKpTA,5,"What a fun little spot. A friend of mine knew the band playing there and invited me to go see them. Filled with fun, filled neighbors and great music. Basic...",2023-01-29 12:40:50,eJ1I5-BvKGkTWfRCzcVetA,Maralyn O.,5 stars,0.5428410768508911,positive,0.8425964381268958,831.4466592204052,0.8851928762537916,0.8,1,30,Place Visits & Music/Cocktail Bars
QHx-ZSbJ20FBW7QqEzCWhg,G6Y0SoI5uK0SLqnNY3oWYg,4,This bar is cash only they do have an ATM if needed. It was pretty quiet on a Friday at 6pm,2023-09-09 09:09:58,t1ci6SXbWr3bOejGOYxswQ,Megan S.,3 stars,0.3609752655029297,neutral,0.7579823781082817,608.5930944055903,0.9159647562165636,0.6,0,25,Price Points & Bar Beverage Selection
QHx-ZSbJ20FBW7QqEzCWhg,A80F2ar8dslrL8H1J8G6oQ,4,My love took me to have a cold one at the Lighthouse Tavern in Rogers Park recently. You may need a lighthouse to find the place (I've not heard of this...,2019-07-16 18:55:42,OlhH_-yyVWU6jj8H2TMSiQ,Bill M.,5 stars,0.4842008948326111,positive,0.6533449375647183,2124.186335146331,0.7066898751294367,0.6,1,30,Place Visits & Music/Cocktail Bars
5uSLkm-sI0rHAyoyXlxh6g,fYIEkcPFUmXGsik7hE9xXA,4,"I love this store and always can find something I like but the store is sometimes randomly closed when it's hours say it's open. 
I've tried to stop in...",2022-02-25 14:30:57,Y9URCXywbG5OoIaD4In-VA,Shelby N.,3 stars,0.3170185089111328,neutral,0.7192660006864036,1169.3701893129978,0.8385320013728071,0.6,0,16,Store Visits & Pizza Slice Management
5uSLkm-sI0rHAyoyXlxh6g,j-TCPr9RqRaUo_121FSIJg,4,"It's not the most convenient  bottle shop to my commute home, but I'm happy to make the detour to support a local mom-and-pop.  I don't buy much wine (never...",2008-08-22 18:54:59,6EHbIv5w2I4XbXs3dG_D1Q,David R.,4 stars,0.4691431522369385,positive,0.3785633838832406,6104.186832831517,0.1571267677664812,0.6,1,30,Place Visits & Music/Cocktail Bars
5uSLkm-sI0rHAyoyXlxh6g,veoe23KDPyZY0NG8woDg0g,5,The shop is under new ownership.  The new owner Pat is so friendly and very knowledgeable.  I always enjoy seeing him.,2020-05-25 10:03:56,muVGyzcKHwKVGBxOVgbiJA,Chad A.,5 stars,0.7136570811271667,positive,0.7749981850737206,1810.5556175537383,0.7499963701474411,0.8,1,25,Price Points & Bar Beverage Selection
bYQbmSMGnf_mzAyG57AFpg,-rdySjXp34ILL_hQ7qtPuw,4,"Food is great, prices kill me though. $20 for wings and fries. Still worth the occasional trip",2024-02-11 09:41:25,mjIPxw51ZtNXihpdVcIWsg,Justin M.,3 stars,0.5191323161125183,neutral,0.7686851762991023,453.5712541278125,0.9373703525982048,0.6,0,23,Food & Service Experience Highlights
bYQbmSMGnf_mzAyG57AFpg,P3yvc5meQ-y2umqNid2IuA,4,"Overall: 6.5/10 (Taking into account all my times eating here)

Food: 6.5/10
Today I ordered lemon pepper wings and honey BBQ wings with a side of fries....",2021-06-26 12:39:25,V8b5SUtPoayPPo5-PmkR1g,Javeen T.,3 stars,0.2781881988048553,neutral,0.7024147510480354,1413.4476430167017,0.8048295020960707,0.6,0,12,Review Writing & City Exploration
bYQbmSMGnf_mzAyG57AFpg,UaOgVcj1wHpdFZKKiJ7LTA,3,I would give this 3.5 stars. The wings were hot and freshly fried. I tried the honey bbq and lemon pepper. The lemon pepper were on the salty side. Blue...,2018-11-02 20:16:20,4u_09BoBw8hR9i3yMNF3XQ,Cheryl W.,3 stars,0.9395990967750548,neutral,0.5356744143352632,2380.1303397759607,0.6713488286705265,0.4,0,12,Review Writing & City Exploration
hrRZmE8tkvR73qjl4KXXuw,VQNnzC-7gdtwjh_oDGCQ8Q,5,"Walked in on a Saturday to order takeout. Didn't take too long, maybe 5-10min for two sandwiches - enough to get me salivating about the delicious smells...",2025-04-08 07:35:47,CE4xe7VhIWfI7MtHRkF8Hg,Mel K.,3 stars,0.3996367454528808,neutral,0.8978142787458459,31.658499498182874,0.9956285574916915,0.8,0,24,Order Accuracy & Wing/Salad Takeout
hrRZmE8tkvR73qjl4KXXuw,jh077SothRl0TFuU2sKwKg,5,"One of my new favorite sandwiches spots. Stopped by for lunch today. The staff were extremely nice, the restaurant was very clean, and the food was delicious.",2025-04-25 09:47:59,ItHLijJQQmlAnOOzefDUMg,Junior S.,5 stars,0.9045636653900146,positive,0.898994306961548,14.566693942627314,0.997988613923096,0.8,1,23,Food & Service Experience Highlights
hrRZmE8tkvR73qjl4KXXuw,85McLNX6WfUhkSWr6MJ97Q,4,"This was my first experience with Turkish street food and I enjoyed it. Tostini is a play on the word panini but the common word is called Tost. 

A Tost is...",2024-05-12 18:41:30,2daYFot2hTbBdayKPrv-aA,Nina H.,4 stars,0.4476806223392486,positive,0.7749937635427366,362.1961962574421,0.9499875270854734,0.6,1,23,Food & Service Experience Highlights
406GQDhsBskGpci_BHLxAA,wpFhfVnX5wXAA2HoBWpKWw,4,"Huge portions and great food! 

The gyros was amazing. Fully of crispy meat!

It's a fast food joint staffed by one to two employees so things might get...",2020-01-03 18:14:47,DriQvfejnWjhfTk0iNpUtQ,Rahul G.,5 stars,0.8161161541938782,positive,0.6651489154705271,1953.2147494981832,0.7302978309410543,0.6,1,23,Food & Service Experience Highlights
406GQDhsBskGpci_BHLxAA,aWF27WBGbRH0nLx1C3KDVg,3,Decent food at reasonable prices. Had a steak burrito at $8.99.  Good but not a true giant burrito.  I'd still come to eat again.  Food tastes fresh too....,2025-04-11 13:51:10,Gpvo4CkcPQIFD33DyAoZ9w,Stephen M.,3 stars,0.5652322173118591,neutral,0.6980393981913594,28.397816627812503,0.9960787963827188,0.4,0,14,Grocery Stores & Taco/Burrito Choices
406GQDhsBskGpci_BHLxAA,EJvQFcONZso84V1himJZGg,5,"The Gyro I had was delicious! I haven't had one in so long and a couple of days ago I felt like having one. I also got fries to go with it....

The cashier...",2023-11-14 16:10:17,AqOOytx5s5CqIxnwN4L6fg,Kenya C.,5 stars,0.5643689632415771,positive,0.8625592085885532,542.3012078315162,0.9251184171771062,0.8,1,30,Place Visits & Music/Cocktail Bars
QDJRT2MYWPPK3EwgBBCBcg,1iBk3BFNV8MVofkPIIKuPQ,5,This is a small neighborhood Chinese place. It's got typical dishes and the lunch/dinner special is unbeatable. The folks working are always nice despite...,2024-10-20 16:02:18,O65llgz7CWpnxMiPcgbAWQ,Alex D.,4 stars,0.3936667144298553,positive,0.8861016645445348,201.30675181299767,0.9722033290890696,0.8,1,30,Place Visits & Music/Cocktail Bars
